No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
100	100	-534.45092	-523.26167	-514.05608	11.189244	-9.205596	-518.77623	-508.61727	-495.49579
101	101	-444.35437	-441.70106	-442.91158	2.6533061	1.210523	-437.83507	-431.75188	-430.67428
102	102	-559.35161	-554.67002	-540.89259	4.6815896	-13.777422	-540.29016	-536.37458	-521.67172
103	103	-401.54287	-398.83159	-392.3697	2.711278	-6.4618928	-394.13809	-390.591	-379.04543
104	104	-472.05867	-469.80597	-469.93102	2.2526979	0.12505188	-462.33454	-460.14121	-455.47831
105	105	-361.95959	-362.13746	-361.21768	-0.1778732	-0.91978818	-359.42241	-358.21228	-351.10583
106	106	-508.76715	-504.43419	-502.44995	4.3329606	-1.9842396	-500.4818	-494.07886	-483.43121
107	107	-476.44734	-472.24407	-467.45609	4.2032654	-4.7879772	-464.88619	-458.5728	-447.92085
108	108	-525.82469	-521.27844	-512.42953	4.5462483	-8.8489111	-513.39023	-505.45055	-488.509
109	109	-444.69008	-443.36483	-433.68725	1.3252548	-9.6775775	-435.70355	-433.00001	-417.2905
110	110	-433.52416	-432.98219	-427.41269	0.54197258	-5.5695054	-430.09864	-427.17769	-411.65396
111	111	-743.393	-705.63872	-684.04381	37.754273	-21.594911	-725.65847	-686.66533	-664.44321
112	112	-631.0317	-630.19192	-617.34554	0.83977991	-12.846385	-614.11934	-608.80932	-596.09849
113	113	-405.22553	-402.23079	-396.19641	2.994737	-6.0343782	-394.93986	-392.60831	-380.80328
114	114	-378.46585	-373.17708	-375.42118	5.2887771	2.2441048	-371.75409	-365.94203	-365.94166
115	115	-647.07042	-640.0742	-634.46669	6.9962135	-5.6075132	-628.81884	-619.18554	-610.80621
116	116	-717.84276	-705.15434	-700.95645	12.688425	-4.1978914	-706.33521	-686.88638	-677.04961
117	117	-395.77791	-394.66421	-393.76445	1.1136989	-0.89976278	-392.80398	-387.85732	-379.93381
118	118	-386.50317	-386.28611	-384.95741	0.21705193	-1.3287025	-384.06337	-380.24644	-374.68487
119	119	-284.37832	-283.846	-284.92349	0.53231579	1.0774843	-281.59696	-277.84785	-277.84065
120	120	-827.71788	-813.33595	-786.13608	14.381928	-27.199868	-813.54453	-793.69179	-764.61738
121	121	-606.27467	-603.12485	-556.54144	3.1498211	-46.583407	-591.47832	-585.3643	-541.52022
122	122	-416.08937	-413.20352	-409.37704	2.8858458	-3.8264834	-405.95634	-400.83372	-392.08112
123	123	-370.55906	-364.52559	-365.39468	6.0334648	0.86908854	-365.56888	-359.44242	-356.57662
124	124	-306.9549	-293.74492	-295.73195	13.209971	1.9870245	-296.94099	-285.18251	-285.19337
125	125	-515.31451	-501.56687	-491.81727	13.747641	-9.7495971	-501.77075	-488.68532	-478.14077
126	126	-370.18941	-368.27066	-362.56483	1.9187475	-5.7058252	-362.14727	-358.58098	-346.82365
127	127	-405.12686	-405.50495	-404.97673	-0.37808926	-0.52822335	-398.47034	-398.80111	-392.26489
128	128	-280.066	-280.14162	-280.49671	-0.075626055	0.35508137	-277.16454	-275.47389	-272.50528
129	129	-196.9316	-195.49927	-197.36375	1.4323286	1.8644758	-193.38099	-188.24315	-188.2511
130	130	-302.38068	-299.91385	-301.07766	2.4668311	1.1638178	-297.31723	-291.35868	-290.47237
131	131	-341.01189	-337.71993	-337.54651	3.2919607	-0.17342256	-336.90015	-332.69751	-327.7371
132	132	-592.19071	-587.55781	-579.58166	4.6328969	-7.9761475	-577.63267	-567.55169	-560.77341
133	133	-279.18613	-279.40032	-279.62782	-0.21418279	0.22750899	-276.36112	-274.78899	-271.84871
134	134	-522.79158	-519.09812	-512.60177	3.6934575	-6.4963491	-507.44551	-507.13489	-494.0303
135	135	-794.28816	-768.45892	-747.7609	25.829233	-20.698025	-779.54862	-747.02039	-723.48015
136	136	-491.88397	-488.75255	-485.95766	3.1314216	-2.7948948	-489.75646	-482.36326	-472.42411
137	137	-421.10676	-419.94314	-419.60051	1.1636185	-0.34263513	-417.00267	-413.62731	-397.18632
138	138	-362.71376	-358.66391	-360.5186	4.0498454	1.8546888	-355.17729	-348.98453	-347.60787
139	139	-1362.2658	-1282.256	-1200.3393	80.009763	-81.916714	-1350.4398	-1265.1785	-1181.8397
140	140	-663.76342	-661.03744	-649.29979	2.7259812	-11.73765	-651.39008	-644.17252	-630.0948
141	141	-408.47379	-396.5395	-388.75427	11.934293	-7.7852282	-391.65358	-380.65054	-370.44949
142	142	-326.06644	-318.05088	-319.98982	8.0155604	1.9389386	-322.22264	-310.05095	-310.05183
143	143	-482.319	-468.40454	-466.38751	13.914459	-2.0170357	-469.14519	-459.90937	-453.20565
144	144	-599.03258	-591.35943	-573.02534	7.673154	-18.334089	-584.18677	-576.53617	-554.55772
145	145	-356.24668	-354.6091	-356.00547	1.6375844	1.3963671	-353.71706	-348.61432	-348.61223
146	146	-383.81595	-382.36353	-383.20146	1.4524175	0.83793101	-377.5928	-371.91416	-366.32238
147	147	-578.37071	-572.68061	-572.86739	5.6900946	0.18677142	-563.25476	-553.04587	-552.99465
148	148	-364.9658	-364.11981	-365.11807	0.84599933	0.99826903	-362.43227	-358.93554	-358.65742
149	149	-641.91916	-624.4474	-624.33109	17.471765	-0.1163086	-627.75692	-607.3205	-606.63928
150	150	-524.90363	-519.28565	-506.8928	5.6179849	-12.392848	-511.25781	-503.19112	-487.90616
151	151	-447.14639	-437.29613	-422.76944	9.8502571	-14.526684	-434.12211	-423.96316	-408.71043
152	152	-248.68002	-249.12172	-250.96113	-0.44169475	1.8394133	-243.44302	-243.86259	-243.86431
153	153	-496.78888	-481.59739	-470.41905	15.191491	-11.178338	-482.68829	-468.25962	-453.96572
154	154	-432.06928	-418.41537	-416.77167	13.653912	-1.6437027	-416.13207	-402.70544	-396.11749
155	155	-629.95516	-624.12253	-612.10417	5.8326348	-12.018361	-617.22627	-607.97521	-597.77212
156	156	-595.86166	-591.42126	-574.29492	4.4403954	-17.126346	-581.02594	-571.8486	-552.77984
157	157	-209.34084	-209.64139	-210.23438	-0.30055014	0.59298951	-205.8006	-206.21986	-206.21953
158	158	-404.75622	-403.7142	-404.96518	1.042023	1.2509754	-402.53896	-397.9913	-397.95905
159	159	-279.31526	-276.00851	-274.34364	3.3067519	-1.6648644	-276.34664	-270.22521	-260.17548
160	160	-285.10464	-280.95438	-282.4021	4.1502579	1.4477222	-282.22611	-275.02202	-275.02153
161	161	-517.68607	-512.81383	-502.86055	4.8722399	-9.9532828	-499.55674	-495.52294	-485.87391
162	162	-625.27059	-601.38738	-594.36157	23.883209	-7.0258186	-606.19105	-578.8443	-572.52943
163	163	-404.37619	-404.24686	-404.87941	0.12932566	0.6325478	-401.98624	-399.66431	-397.53764
164	164	-792.78198	-765.91759	-753.54039	26.864389	-12.3772	-776.32699	-748.10901	-738.52511
165	165	-648.90953	-640.95804	-633.49591	7.9514843	-7.4621274	-635.89306	-621.26223	-610.29362
166	166	-799.34097	-743.09674	-714.09027	56.24423	-29.006467	-781.76375	-723.52716	-693.6874
167	167	-413.08235	-412.35523	-413.24631	0.72711677	0.89107892	-405.97441	-402.33074	-401.14089
168	168	-386.38512	-383.99877	-379.96797	2.3863487	-4.0308044	-383.75128	-376.18598	-366.37337
169	169	-314.88748	-311.25193	-312.36787	3.6355491	1.1159472	-312.18729	-306.13495	-304.73262
170	170	-491.61508	-475.47552	-476.83762	16.139561	1.3620966	-476.14546	-463.88782	-463.97063
171	171	-326.50282	-324.06844	-324.40513	2.4343782	0.33669411	-323.82269	-317.72798	-313.66477
172	172	-476.20141	-473.03072	-473.37664	3.1706974	0.34592693	-471.59157	-467.08302	-461.4843
173	173	-530.9956	-517.9091	-511.15784	13.086503	-6.7512624	-517.88532	-505.70662	-496.32261
174	174	-616.05784	-598.57672	-598.52007	17.481119	-0.056657037	-599.21127	-579.5734	-579.61826
175	175	-365.07945	-360.30733	-354.76465	4.7721207	-5.542676	-360.77954	-352.24103	-339.57934
176	176	-499.97444	-497.11013	-482.92837	2.8643097	-14.181757	-487.21289	-482.65316	-467.13352
177	177	-340.48955	-340.34937	-339.99974	0.14017944	-0.34963287	-337.95155	-335.25858	-327.17014
178	178	-446.29895	-445.8997	-444.71252	0.39925065	-1.187179	-435.15577	-435.30359	-427.98695
179	179	-421.04088	-420.37917	-416.59042	0.66171236	-3.7887483	-418.66709	-416.05068	-403.51487
180	180	-597.72832	-594.91204	-576.85473	2.8162796	-18.057313	-580.81981	-574.44096	-556.4239
181	181	-652.07021	-642.7328	-628.35557	9.3374096	-14.377223	-636.97385	-626.28458	-609.61847
182	182	-529.38365	-527.65948	-521.11462	1.7241702	-6.5448665	-520.68059	-516.73691	-503.51099
183	183	-250.71524	-250.91507	-251.49636	-0.19982946	0.58129379	-247.44085	-245.98012	-244.26619
184	184	-618.72543	-609.56403	-593.21737	9.1613987	-16.346662	-600.67737	-587.76241	-570.30828
185	185	-281.82345	-281.44572	-281.64287	0.37773494	0.19715366	-273.39957	-270.17058	-267.40191
186	186	-502.23346	-486.95966	-488.18611	15.273801	1.2264491	-489.78374	-481.06284	-476.63608
187	187	-600.80446	-598.78804	-575.34139	2.0164208	-23.44665	-584.27147	-578.196	-554.57623
188	188	-463.80522	-452.6649	-434.85854	11.140324	-17.806365	-450.38839	-438.11743	-417.64455
189	189	-484.06014	-484.26981	-468.15692	-0.20967177	-16.112895	-469.08673	-466.18919	-455.14352
190	190	-269.07047	-264.43843	-265.93619	4.632038	1.4977625	-264.0887	-257.7932	-256.92971
191	191	-549.12718	-535.36856	-511.70265	13.758619	-23.66591	-535.6087	-519.29154	-497.78933
192	192	-652.50225	-650.95045	-641.76764	1.5517957	-9.182816	-637.3462	-632.32478	-619.90418
193	193	-550.68593	-544.84329	-544.49422	5.8426413	-0.34906546	-538.29562	-532.25636	-521.8508
194	194	-345.19004	-333.79307	-335.4654	11.396973	1.6723286	-337.90259	-326.84468	-326.83998
195	195	-647.84958	-644.60487	-631.37641	3.2447066	-13.228461	-632.45087	-625.09488	-608.43665
196	196	-422.38639	-420.64469	-407.9376	1.7416976	-12.707091	-413.40026	-409.86416	-396.35914
197	197	-579.54947	-574.18888	-560.18749	5.3605947	-14.00139	-563.43676	-556.15003	-538.70516
198	198	-620.02179	-608.52031	-597.1133	11.501483	-11.40701	-602.04081	-588.19749	-575.3786
199	199	-526.67758	-526.18985	-522.91535	0.48773122	-3.2745072	-517.80844	-514.17049	-502.24428
