No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
126	126	-318.29064	-324.80255	-320.82415	-6.5119177	-3.9784
127	127	-380.40929	-380.23503	-383.03994	0.17426265	2.8049114
128	128	-356.99672	-357.57971	-358.53085	-0.58299104	0.95113924
129	129	-387.90011	-389.61085	-390.00992	-1.7107394	0.39907637
130	130	-416.0465	-413.74502	-413.32056	2.3014806	-0.42445814
131	131	-553.03856	-551.0898	-548.8913	1.9487665	-2.1984905
132	132	-234.51901	-235.3963	-240.04461	-0.87728545	4.6483162
133	133	-346.34391	-345.9156	-347.46633	0.42831312	1.5507243
134	134	-202.6468	-204.20061	-210.80456	-1.5538174	6.6039477
135	135	-340.99757	-341.54597	-342.21336	-0.5484044	0.66739374
136	136	-403.07741	-403.53621	-405.95924	-0.45879264	2.4230336
137	137	-391.61828	-391.75427	-390.50263	-0.13598426	-1.2516386
138	138	-311.89512	-313.66792	-317.395	-1.7727999	3.7270808
139	139	-361.16471	-361.75273	-363.19534	-0.58802597	1.4426093
140	140	-398.24561	-399.27912	-399.51225	-1.0335154	0.23312513
141	141	-326.15231	-325.98063	-329.15356	0.17167813	3.1729278
142	142	-451.20934	-449.97798	-451.65814	1.2313679	1.6801615
143	143	-321.36721	-323.24696	-324.12104	-1.8797504	0.87408336
144	144	-235.33198	-236.58175	-239.80884	-1.2497679	3.2270873
145	145	-327.35743	-326.83771	-328.96585	0.51971628	2.128142
146	146	-296.26697	-299.24447	-300.53272	-2.9774964	1.2882517
147	147	-346.94903	-346.93139	-351.59924	0.017647298	4.6678495
148	148	-286.67643	-287.66705	-289.65594	-0.99062473	1.9888885
149	149	-447.87417	-448.57478	-447.97875	-0.70060674	-0.59602602
150	150	-394.24176	-394.82482	-395.73887	-0.58306155	0.91404881
151	151	-262.605	-264.20894	-266.35277	-1.6039451	2.1438281
152	152	-361.24706	-362.89207	-363.15183	-1.6450065	0.25976118
153	153	-219.13452	-218.30005	-223.52325	0.83447306	5.2232035
154	154	-415.49416	-417.21743	-417.22223	-1.7232608	0.004809456
155	155	-285.4602	-287.64997	-289.29872	-2.1897701	1.6487481
156	156	-360.61435	-362.42422	-363.75472	-1.809869	1.3305021
157	157	-442.15099	-442.49661	-442.03542	-0.34561281	-0.46118509
158	158	-254.27793	-256.26158	-259.46132	-1.983645	3.1997407
159	159	-542.4109	-540.78411	-543.16619	1.6267962	2.3820786
160	160	-292.1968	-293.86841	-295.90104	-1.6716041	2.0326371
161	161	-284.49386	-281.79959	-287.17813	2.694274	5.3785382
162	162	-391.90606	-393.08467	-392.86799	-1.1786187	-0.21668798
163	163	-313.33188	-314.83075	-315.01075	-1.49887	0.18000092
164	164	-532.52174	-532.17169	-531.81252	0.35004692	-0.35917336
165	165	-394.88386	-395.65858	-397.3065	-0.77472344	1.6479159
166	166	-427.66247	-430.10241	-429.63095	-2.4399343	-0.47145657
167	167	-242.95005	-244.19405	-246.8055	-1.2439943	2.611455
168	168	-391.9976	-392.40195	-390.89445	-0.40434905	-1.5075035
169	169	-287.05833	-287.71472	-290.22396	-0.65638291	2.5092486
170	170	-432.07342	-433.97725	-434.70836	-1.9038322	0.73110801
171	171	-365.52154	-367.52316	-369.48173	-2.0016245	1.9585653
172	172	-282.82323	-283.71893	-288.37064	-0.89570528	4.6517089
173	173	-311.22848	-312.3136	-314.85038	-1.0851246	2.5367847
174	174	-429.68315	-433.31895	-432.33177	-3.635799	-0.98718691
175	175	-346.37882	-352.1028	-351.31312	-5.7239796	-0.78968506
176	176	-460.85733	-460.16949	-459.0736	0.68783845	-1.0958843
177	177	-271.24377	-273.0607	-276.6124	-1.8169348	3.5517001
178	178	-241.72085	-243.76039	-247.36175	-2.0395351	3.6013649
179	179	-352.84897	-354.77471	-355.12688	-1.9257376	0.35217654
180	180	-399.94483	-399.97194	-399.8227	-0.027109572	-0.14923932
181	181	-268.96114	-269.86095	-270.87115	-0.89981402	1.0101982
182	182	-384.85442	-386.59834	-388.02552	-1.7439163	1.4271821
183	183	-502.61289	-504.73405	-503.49669	-2.1211653	-1.2373614
184	184	-382.02033	-383.31392	-384.46064	-1.2935886	1.1467247
185	185	-401.94386	-400.74417	-400.24754	1.1996889	-0.4966283
186	186	-257.30076	-259.1908	-260.47029	-1.8900417	1.2794949
187	187	-359.99938	-361.29228	-363.45271	-1.292904	2.1604231
188	188	-458.79102	-459.00164	-457.11737	-0.2106168	-1.8842684
189	189	-373.74461	-374.91674	-374.17673	-1.1721249	-0.7400065
190	190	-403.48055	-405.67007	-405.71807	-2.1895218	0.048003402
191	191	-265.51406	-266.85743	-268.92538	-1.3433657	2.0679474
192	192	-282.92953	-284.17527	-289.01668	-1.2457362	4.8414088
193	193	-297.9912	-299.64959	-300.57884	-1.6583887	0.92924439
194	194	-337.79591	-339.55257	-336.69123	-1.756657	-2.8613417
195	195	-299.55745	-300.10753	-303.34623	-0.55008527	3.2386958
196	196	-431.01299	-430.21474	-434.05666	0.79824874	3.8419182
197	197	-455.08585	-453.18128	-454.54082	1.9045764	1.3595429
198	198	-298.37929	-299.58273	-301.43738	-1.2034348	1.8546557
199	199	-383.20956	-384.79762	-386.35414	-1.5880573	1.5565237
